url,title,content
https://www.donga.com/news/Economy/article/all/20260126/133234711/2,현대차 자율주행 재가속… 개발자 10% 대거 ‘수혈’,불필요한 것까지 들여다보고 필요한 것만 쓰겠습니다. 포티투닷 “기술 고도화” 50여명 채용 현대자동차그룹 산하 자율주행 기업인 포티투닷(42dot)이 자율주행 분야 3∼20년 경력 개발자 50여 명을 채용한다. 개발자가 약 500명 선인 회사에서 10분의 1가량의 인원을 한꺼번에 충원하는 것이다. 최근 사령탑 선임 등 조직 정비를 마친 만큼 기술 개발에 속도를 내려는 모양새다.
http://www.finomy.com/news/articleView.html?idxno=248432,"2차전지 소재·부품 관련주, '덩실덩실' 쎄노텍·에코프로·에코프로비...",
http://www.finomy.com/news/articleView.html?idxno=248433,"로봇·산업용·협동로봇 관련주, '싱글벙글' 와이투솔루션·에스피지·아...","로봇·산업용·협동로봇 관련주, '싱글벙글' 와이투솔루션·에스피지·아이엘... '눈물' 푸른기술·HL만도"
https://www.hankyung.com/article/2026012635821,[사설] 60조 캐나다 잠수함 사업…'원팀 코리아' 낭보 기대한다,최대 60조원 규모의 캐나다 초계 잠수함 프로젝트(CPSP) 수주를 위해 정부와 기업이 ‘원팀 코리아’가 돼 총력전에 나섰다는 보도다. 현재 CPSP 수주전은 한화오션·HD현대중공업 컨소시엄이 최종 쇼트리스트(적격후보)에 올라 독일 티센크루프마린시스템과 막판 경쟁 중이다. 이런 대형 프로젝트는 잠수함 성능과 경제성뿐만 아니라 발주국이 요구하는 기술 이전과 현지 투자 등 절충교역 조건이 곧잘 중대 변수로 작용한다. 어제 강훈식 대통령 비서실장이 전략경제협력 특사 자격으로 김정관 산업통상부 장관 등과 함께 캐나다로 출국해 정부 차원의 ...
https://www.ksilbo.co.kr/news/articleView.html?idxno=1047655,"울산시, 모든 투자기업에 '현장 밀착형 행정지원'",권역별 책임관 전면 가동 인허가 단축·규제 개선 등 기업 체감 실질적 지원 강화
http://www.rightknow.co.kr/news/articleView.html?idxno=33495,"정의선·김동관, '팀 코리아' 결성해 60조원 캐나다 잠수함 수주전 총력...","-강훈식 비서실장 이끄는 특사단에 현대차·한화 총수 합류 -한화오션·HD현대중공업, 독일 TKMS와 최종 경쟁…올 상반기 결정 -수소 협력·LNG 개발 등 '산업 패키지'로 승부수"
https://www.getnews.co.kr/news/articleView.html?idxno=858828,[FOCUS] HD현대중공업·한화오션 '60조' 加 잠수함 수주전 김동관에 ...,"입력 2026.01.26 22:03 정의선 회장, 강훈식 대통령비서실장·김동관 부회장 등과 '특사단' 참여 눈길 사진 왼쪽부터 김동관 한화그룹 부회장과 정의선 현대자동차그룹 회장.(사진=각 사 제공)"
https://news.kbs.co.kr/news/pc/view/view.do?ncd=8469335&ref=A,이제는 전문직도? 회계사·변호사도 신입 대신 AI 쓴다,
https://www.ulsanpress.net/news/articleView.html?idxno=567942,"울산시, 모든 투자기업에 책임관 붙여 지원",울산시 청사의 전경. ⓒ울산신문 울산시가 지역 내 투자기업에 대한 행정 지원을 강화한다. 시는 지역 투자기업에 대한 행정 지원을 기존 투자협약(MOU)을 체결한 기업에서 행정 지원이 필요한 모든 기업으로 확대·시행한다고 26일 밝혔다.
http://www.gjdream.com/news/articleView.html?idxno=666479,"전북, 피지컬 AI로 제조 혁명… 1조 원 규모 AX 산업 본격 시동","전북대 '제조기술 실증랩' 개소… 배경훈 부총리 방문해 3년 내 상용화 독려 전북특별자치도가 피지컬 AI(Physical AI)를 필두로 한 인공지능 전환(AX) 산업의 핵심 거점으로 도약한다. 전북대학교 피지컬AI융합기술사업추진단은 1월 26일 오후 3시, 전북대 제조기술 실증랩에서 성과 점검 및 개소식을 열고 본격적인 실행에 착수했다."
https://www.hankyung.com/article/202601263803i,"인도, EU산 자동차관세 110%→40%로 대폭인하","사진=REUTERS 인도가 유럽연합(EU)로부터 수입되는 자동차에 대한 관세를 기존의 최대 110%에서 40%로 대폭 인하할 계획이다. 이는 빠르면 27일(현지시간) 에 체결될 양국간 자유무역협정에 따른 인도의 시장개방 조치이다. 26일(현지시간) 로이터가 소식통을 인용해 보도한데 따르면, 인도는 수입 가격이 1만 5천 유로(1만 7,739달러)를 넘는 유로존 27개국 일부 차량에 대한 관세를 현재 11%에서 40%로 즉시 인하하기로 합의했다. 이 세율은 향후 10%까지 낮아질 계획이다. 이번 협약은 '역대 최대 규모의 협약'으로 ..."
https://www.donga.com/news/It/article/all/20260126/133231969/1,"로봇 도입한 車부품 제조사 “원가 80% 절감, 불량률 19% 감소”","해가 뜨고 지는 사이 벌어지는 사건사고를 취재합니다. 과기부·전북대 ‘피지컬AI 실증랩’ 성과 26일 전북대에 조성된 피지컬 인공지능(AI) ‘실증랩’. 실험실에 들어서자 성인 허리정도 높이까지 오는 흰색 자율주행 이동로봇(AMR)이 서서히 다가왔다. 그 위에는 동그란 모양의 회색 원형 틀이 놓여있었다. 마그네슘을 녹여 만든 자동차 핸들의 뼈대였다. AMR은 로봇팔이 주조를 마친 핸들 뼈대를 넘겨받아, 커버를 씌우고 구멍을 내는 공정으로 물건을 옮기는 등 다른 로봇과 손발을 맞추는 ‘협업지능’을 보여줬다. AMR은 개당 0.8kg인..."
http://web.ubc.co.kr/wp/archives/125649,북부경찰서 현대차 기숙사 절도 미수 혐의로 50대 구속,"북부경찰서 현대차 기숙사 절도 미수 혐의로 50대 구속 RELATED POST 울산시, 울산페이 추가 환급·할인쿠폰 행사 실시"
https://it.chosun.com/news/articleView.html?idxno=2023092155650,"테슬라發 가격 인하, 현대차·기아도 '체감가 낮추기' 맞불","국내 전기차 시장이 본격적인 가격 경쟁 국면에 접어들고 있다. 테슬라가 주력 모델 가격을 공격적으로 낮추자, 현대자동차·기아도 할인 경쟁에 가세했다. 전기차 가격의 심리적 마지노선이 무너지면서 대중화의 문턱을 낮췄다는 평가가 나온다. 반면 시장 전반이 출혈 경쟁으로 흘러갈 수 있다는 우려도 커지고 있다. 테슬라 모델 3. / 테슬라 최근 수입 제조사를 중심으로 전기차 가격 인하 바람이 확산되고 있다. 특정 차급이나 일부 모델에만 국한되지 않고 전반으로 번지는 양상이다. 업계는 수요가 높은 주력 전기차 가격을 대폭 내리는 방식으로 시..."
http://www.ujeil.com/news/articleView.html?idxno=380266,"정의선, 60조 잠수함 수주전 힘 보탠다",정부 ‘캐나다 초계 잠수함 프로젝트’ 지원 특사단 합류 현대차 공장·산업투자 연계 ‘절충교역’이 핵심 변수 정의선 현대자동차그룹 회장이 ‘캐나다 초계 잠수함 프로젝트(CPSP)’ 사업 수주를 지원하기 위해 특사단에 합류한다.
https://news.bbsi.co.kr/news/articleView.html?idxno=4063538,"[경제로 정치뷰] 5천피 ""2만→6만전력 포모"" VS ""버블로 10억→2억 엔 감...","영상이 뜨지 않는경우 여기를 클릭하여주세요. 1. BBS 뉴스&토크 ‘경제로 정치뷰’시간입니다. 홍진호 BBS 정치경제부장 스튜디오에 나와 있습니다. 안녕하세요 (네 안녕하세요) 지난주 목요일에 코스피가 장중 5천포인트를 돌파하면서 5천피 시대를 열었습니다. 홍 기자도 한국전력 주가 많이 올랐죠? 네 우선 제가 경제로 정치뷰를 처음 시작하면서 한국전력 주주임을, 2만 전력 주주임을 밝혔는데요. 사실 밝힐지 말지를 고민을 정말 많이 했습니다."
https://www.kyeongin.com/article/1758225,"활성화 방안 찾기 어려운 산단 [도심 속 외딴섬, 산단을 깨우자·(2-3)]","태생부터 공장 위주 부지… 높은 임차비율·재원에 막혔다 1970년대 이주, 녹지면적 확보 못해 작년 3분기 남동산단내 임차 63.6%"
https://www.g-enews.com/view.php?ud=2026012613372027606d4855fc3a_1,"정의선, 60조원 캐나다 잠수함 특사단 합류…'수소 생태계' 협력 검토","강훈식 대통령 비서실장 합류, 정재계 힘 모아 현지 車공장 설립 가능성 제한적…대한항공 협력방안 검토 캐나다 정부, 수주 대가로 현대차 생산시설 구축 요구"
http://www.kookje.co.kr/news2011/asp/newsbody.asp?code=1700&key=20260127.22019007450,[사설] 도래한 ‘AI 시대’ 시니어 기회의 장 될 수도,
https://www.ggilbo.com/news/articleView.html?idxno=1138197,[주식마감] 코스닥 1000선 돌파·사상 최고 시총… 유일로보틱스·리브스...,"26일 윌비스, 계양전기우, 리브스메드, 유일로보틱스, 비보존 제약, 대성하이텍, 쎄노텍, 엠아이큐브솔루션, 아이티아이즈, 유디엠텍, 비엘팜텍, 지니틱스가 상한가에 이름을 올리고 장을 마감한 가운데 투자자들의 관심이 뜨겁다. 이날 코스피 시장에선 윌비스, 계양전기우가 상한가에 이름을 올렸다. 윌비스는 전 거래일 대비 29.96%(77원) 상승한 334원에 장을 마감했다."
http://www.kjdaily.com/article.php?aid=1769423555672215004,"현대차그룹, 美·英 주요 자동차 어워즈 ‘연타석 홈런’",
http://www.mdilbo.com/detail/DDAuq0/752582,"피지컬AI 수혜주 부상···에스오에스랩, 광주 벤처 생테계 '희망 신호...",에스오에스랩 CI. /에스오에스랩 제공 피지컬AI가 인공지능 핵심 기술로 부상하면서 라이다(LiDAR) 기술을 보유한 광주 기업 ㈜에스오에스랩이 수혜주로 주목받고 있다. 지스트(GIST·광주과학기술원) 출신 인력들이 모여 설립한 ㈜에스오에스랩은 현대차 로보틱스랩의 플랫폼에 라이다 공급을 본격화하며 하반기 흑자 전환 기대감이 커지는 등 지역 벤처 생태계 성장에도 긍정적 신호를 보내고 있다.
http://www.kyosu.net/news/articleView.html?idxno=156132,한국 전기차 충전기술 '레벨업' 이끈 건국대 연구팀,"조영훈 교수팀, 현대모비스 주최 우수논문대회서 대상 수상 영예 건국대학교 조영훈 교수(전기전자공학부)가 이끄는 전력전자연구실이 현대모비스가 주관한 ‘현대모비스 전동화 우수논문대회’에서 대상을 수상했다. 이번 대회는 지난해 7월 1일부터 12월 19일까지 약 5개월간 서류 접수와 논문·발표 심사를 거쳐 진행됐으며, 국내외 대학원생들의 창의적이고 도전적인 전동화 연구 성과를 발굴하기 위해 마련됐다. 왼쪽부터 건국대 전력전자연구실의 장재혁·신유진 박사과정생, 현대모비스 이영국 상무, 건국대 전력전자연구실 김권훈 박사과정생 (사진= 건국대..."
http://www.kwangju.co.kr/article.php?aid=1769422800794866279,"불 붙은 전기차 가격 전쟁…현대차·기아, 전기차 부담 확 낮춘다",
https://www.iusm.co.kr/news/articleView.html?idxno=1059089,"""자동차만의 문제 아니다""…로봇 도입 논쟁 조선업까지","로봇 아틀라스. 울산매일 포토뱅크 휴머노이드 로봇 아틀라스가 쏘아 올린 현대차 ‘노-로 갈등’이 고강도·고위험 작업장으로 분류되는 조선업 등 금속노조 소속 사업장까지 파장이 미치고 있다. 각 지부 소속 노조원들의 “로봇 투입에 대비해야 한다”라는 우려에 HD현대중공업 노조는 올해 단체협약 내 관련 조항 신설 검토를, 일부 사업장에서는 회사와 관련 협의체 구성을 논의 중인 상황이다. 26일 울산 노동계에 따르면 최근 전국금속노조 현대중공업지부 노조원들 사이에서 “휴머노이드 등 로봇의 현장 투입에 따른 고용 불안은 더이상 자동차만의 문..."
https://www.kbmaeil.com/article/20260126500609,‘2026 재경 포항인 신년인사회’ 빛내주신 분,경북매일신문이 26일 서울 더 플라자 호텔 그랜드볼룸에서 개최한 ‘2026 재경 포항인 신년인사회‘에서 최윤채 경북매일신문 사장이 인사말을 하고 있다. /이용선기자 photokid@kbmaeil.com △이명박 제17대 대한민국 대통령 △이철우 경북도지사 △오세훈 서울시장 △이강덕 포항시장 △김일만 포항시의회 의장 △김정재 국회의원(포항시 북구) △이상휘 국회의원(포항시 남구·울릉군) △김미애 국회의원(부산 해운대구을) △이인선 국회의원(대구 수성구을) △김재원 국민의힘 최고위원 △최경환 전 경제부총리 △심학봉 전 국회의원 △이칠구...
http://www.fnnews.com/news/202601261910028053,"""캐나다 잠수함, 獨 넘어 우리기업 수주 지원""… 정의선도 가세","강훈식 등 대통령 특사단 캐나다행 김정관 장관·이용철 방사청장 동행 강 ""60조 프로젝트 독일과 맞대결"""
https://www.segye.com/newsView/20260126515134?OutUrl=naver,잠수함 수주 지원 나선 강훈식 “韓 진심 전할 것”,‘전략경제협력 특사’로 캐나다行 김정관·정의선도 특사단에 합류 강훈식 대통령 비서실장이 이재명 대통령의 ‘전략경제협력 특사’ 자격으로 캐나다를 찾아 방위산업 협력 강화를 논의한다. 최대 60조원 규모에 달할 것으로 전망되는 캐나다 차세대 잠수함 사업(CPSP)을 한국 기업이 수주할 수 있도록 뒷받침한다는 방침이다.
http://www.4th.kr/news/articleView.html?idxno=2105879,"현대제철, 美루이지애나 전기로 제철소에 4.3조원 출자",현대차·기아·포스코와 합작…제3자배정 증자 현대포스코루이지애나LLC 설립…2027년까지 납입 북미 철강 공급망 구축·현지 생산 거점 강화
https://www.ajunews.com/view/20260126153629289,[韓피지컬 AI 첫 주자는 '자율주행'] '피지컬 AI' 경쟁 시작됐다…네카...,"카모, 이번주 '피지컬AI' 부문 가동…연구개발과 사업조직 통합 네이버, 실외 자율주행 시범 테스트…'루키2' 일본·사우디 등 진출 글로벌 피지컬 인공지능(AI) 경쟁이 시작됐다. 테슬라·현대자동차 등 제조기업을 중심으로 휴머노이드 로봇을 1~2년 내에 상용화해 제조 공정에 투입한다고 밝힌 가운데, 엔비디아는 벤츠와 손잡고 올해 1분기 자율주행차를 선보인다."
https://www.iusm.co.kr/news/articleView.html?idxno=1059085,울산시 '친기업' 정책 확대…전 투자기업 행정 지원,"‘친기업’ 정책을 펼치고 있는 울산시가 기존 투자협약(MOU) 체결 기업을 대상으로 한 행정 지원을 지역 모든 투자기업으로 확대한다. 26일 울산시에 따르면 올해부터 ‘권역별 현장 지원 책임관’ 제도를 전체 투자기업으로 확대 시행하기로 했다. 권역별 책임관은 사전 컨설팅을 통해 사업 초기 투자 손실 리스크를 점검, 애로 해결방안을 모색하고, 신속한 인·허가 지원과 함께 규제개선을 정부에 건의하는 등 사업이 속도감 있게 추진될 수 있도록 조력자 역할을 하는 울산만의 차별화된 제도다."
https://www.mk.co.kr/article/11943662,[단독] 신한·하나금융에 삼성까지 의기투합…‘갤럭시 코인 결제’ 성...,코인동맹 1순위 떠오른 삼성 진옥동·함영주 직접 ‘러브콜’ 삼성월렛 생태계 활용 구상
http://www.worktoday.co.kr/news/articleView.html?idxno=80398,"포티투닷, 자율주행 분야 경력 개발자 채용",‘아트리아AI’ 고도화 위한 자율주행 전문 인력 50명 채용 실시 개발자 중심 조직·인프라 기반으로 연구부터 실제 검증까지 가능한 환경 구축 포티투닷 판교 사옥 전경
http://www.domin.co.kr/news/articleView.html?idxno=1543635,피지컬 AI 기반 AX 산업 생태계 구축 본격화,"전북대, 제조기술 실증랩 개소 배경훈 부총리 현장 방문·점검 배경훈 부총리 겸 과학기술정보통신부 장관이 26일 전주시 전북대학교 창조2관에서 열린 피지컬AI 실증랩 개소식에 참석해 시설을 살펴보고 관계자에게 질문을 하고 있다. 이수훈 기자"
http://www.kjdaily.com/article.php?aid=1769419538672179028,"광주·전남 행정통합, 기술보다 ‘의식혁명’이 먼저다 / 김영식",
http://www.finomy.com/news/articleView.html?idxno=248419,"60조 캐나다 잠수함, 조선사 넘어 '국가 패키지' 전쟁",
https://www.busan.com/view/busan/view.php?code=2026012618204092081,"캐나다 잠수함 수주, 정의선도 나섰다","캐나다 잠수함 수주, 정의선도 나섰다 입력 : 2026-01-26 18:24:16 최대 60조 원 디젤 잠수함 사업"
http://www.jeonmin.co.kr/news/articleView.html?idxno=432827,"전북, '피지컬 AI'로 제조판 바꾼다","부총리 전북대 실증랩 방문…219억 사전검증 성과 공개 “실험이 곧 생산” 제조 AX 거점화 본격 시동 배경훈 부총리 겸 과기부장관 전북대 실증랩 방문, 실증랩 개소식."
https://news.mtn.co.kr/news-detail/2026012617193136858,"강훈식 실장 비롯 특사단 캐나다 출국 …""잠수함 사업 수주 최선""","강훈식 실장 비롯 특사단 캐나다 출국 …""잠수함 사업 수주 최선"" 강훈식 대통령 비서실장이 이끄는 '전략경제협력 대통령 특사단'이 캐나다 잠수함 사업 수주 지원을 위해 오늘(26일) 현지로 출국했습니다. 특사단에는 김정관 산업통상부 장관과 이용철 방위사업청장을 비롯해 잠수함 사업을 직접 추진하는 한화, HD현대중공업이 동행했습니다."
https://www.news1.kr/local/jeonbuk/6051547,"전북, 피지컬 AI로 AX 사업 시동…""제조혁신 속도 낸다""",
https://www.asiatoday.co.kr/view.php?key=20260126010012185,[칼럼] 한국 조선·해운의 굴곡진 역사와 새로운 도약,"성균관대 법학전문대학원 명예교수전 한국해법(海法)학회 회장 미국 트럼프 행정부의 MASGA(Make American Shipbuilding Great Again)는 쇠퇴한 미국 조선업을 재건하기 위한 대규모 프로젝트를 말한다. 이 프로젝트에 한국 조선업계가 '핵심 엔진' 역할을 맡게 될 것이라 하고, 한국 조선업의 제2의 부흥기를 맞이할 절호의 기회가 왔다는 평가다. 세계 최강 한국 조선의 기술력이 가져온 쾌거다. 우리 조선과 해운 산업은 단순히 배를 만들고 화물을 옮기는 산업을 넘어, '자원 빈국'이라는 태생적 한계를 극복하기 위..."
https://m.skyedaily.com/news_view.html?ID=296505,[스카이 View] 코스피 5000을 바라보는 어떤 시선,
https://www.newspim.com/news/view/20260126001146,"[AI의 종목 이야기] 베트남 빈패스트, 현대·기아 등 제치고 인도 전기차...","[AI의 종목 이야기] 베트남 빈패스트, 현대·기아 등 제치고 인도 전기차 4위 올라 기사입력 : 2026년01월26일 18:03 최종수정 : 2026년01월26일 18:03"
https://www.gpkorea.com/news/articleView.html?idxno=139249,"포드·링컨의 새 얼굴 에프엘오토코리아…""2026년형 SUV 4종으로 국내 공...",에프엘오토코리아가 2026년형 링컨 노틸러스 하이브리드를 포함한 신차 4종을 앞세워 국내 수입 SUV 시장 재편에 나선다. 법인 출범과 함께 대형 SUV와 친환경 라인업을 강화해 브랜드 경쟁력을 핵심 동력으로 끌어올린다는 구상이다. 26일 업계에 따르면 에프엘오토코리아는 기존 선인자동차에서 사명을 변경하고 국내 포드와 링컨의 유통 및 서비스를 총괄하는 독립 운영 체제로 전환한다. 에프엘오토코리아는 연내 ▲링컨 노틸러스 하이브리드 ▲포드 익스플로러 트레머 ▲신형 익스페디션 ▲신형 네비게이터를 순차적으로 출시해 SUV 중심의 성장 전략...
https://www.mk.co.kr/article/11943651,[단독] 정의선이 부른 ‘특별과외선생님’ 누구?…고위임원 숙제 내줬다...,임원회의서 BoA 국제부문대표 특강 “AI 기술 내재화해야 생존” 주문하며 자율주행·로봇에 AI엔진 질주 강조
https://zdnet.co.kr/view/?no=20260126155521,한화오션 캐나다 잠수함 수주에 현대차 동원…정의선 히든카드 관심↑,"캐나다 잠수함 도입 사업(CPSP) 수주전이 막판으로 치닫는 가운데, 정의선 현대차그룹 회장이 정부 방산 특사단에 전격 합류했다. 성능·가격 경쟁을 넘어 산업협력이 승부처로 떠오르자, 한화오션·HD현대중공업 원팀이 꺼내든 ‘정의선 히든카드’에 관심이 쏠린다. 26일 정부에 따르면 강훈식 대통령비서실장과 김정관 산업통상자원부 장관, 이용철 방위사업청장 등이 포함된 방산 특사단은 CPSP 수주 지원을 위해 이날 오전 캐나다로 출국했다. 특사단에는 정 회장과 김동관 한화그룹 부회장 등 민간 기업 주요 인사도 동행했다. CPSP는 디젤 잠..."
https://www.ajunews.com/view/20260126173715449,"[ABC 뉴스룸] '부품 해외 의존도' 심한 韓 로봇 시장...'현대차·LG', 구원...","우리나라가 로봇 활용에 있어 세계 최대 수준임에도 부품과 소재에 있어 해외 의존도가 심하다는 연구가 나왔습니다. 소재·부품 국산화율이 40%대에 머물기에 로봇 제작이 늘어날수록 해외 의존도는 더 극심해진다는 지적인데, 때마침 현대차와 LG가 로봇 부품 사업에 뛰어들어 관심입니다. 김민재 기자의 보도입니다. ""물 건네고 주먹 인사, 빨래 접기까지""… LG 클로이드 '행동하는 AI' 현실로"
https://www.mk.co.kr/article/11943617,LS발 중복상장 제동 … 자회사 IPO 먹구름,李대통령 중복상장 지적에 LS 에식스 예심 전격 철회 2억弗 프리IPO 상환 부담
https://www.hankookilbo.com/News/Read/A2026012617010004837?did=NA,60조 캐나다 잠수함 '측면 지원' 나선 정의선…그의 역할은?,
https://www.ekoreanews.co.kr/news/articleView.html?idxno=84235,"[2026 다보스 핫 이슈] 글로벌 리더들, AI발 '일자리 쓰나미' 경고","[이코리아] 지난주 스위스 다보스에서 열린 ‘2026 세계경제포럼 연차총회(다보스포럼)’의 핵심 화두는 인공지능(AI)이 가져올 ‘노동시장의 거대한 변화’였다. 세계경제포럼은 자동화로 최대 9천만 개의 일자리가 사라질 수 있다고 전망했으며, 미국에서는 2030년까지 전체 일자리의 약 30%가 자동화 위험에 노출될 것이란 분석도 나오는 상황이다. AI를 둘러싼 일자리 논쟁은 최근 한국에서도 현실적인 쟁점으로 부상하고 있다. 현대자동차그룹이 자회사 보스턴다이나믹스의 휴머노이드 로봇 ‘아틀라스’의 공장 투입 계획을 공개하자, 현대차 노조..."
https://www.gpkorea.com/news/articleView.html?idxno=139250,"""아틀라스가 쏘아 올린 공""…테슬라·BYD '안방' 공습 중에도 노사 갈등...","CES 2026에서 공개된 (왼쪽부터) ‘차세대 전동식 아틀라스 연구형 모델’, ‘차세대 전동식 아틀라스 개발형 모델 현대자동차그룹이 테슬라와 BYD의 파격적인 가격 공세에 맞서기 위해 휴머노이드 로봇 '아틀라스'를 활용한 제조 혁신에 속도를 낸다. 하지만 일자리 축소를 우려하는 노조의 강력한 반발에 직면하며 노사 갈등이 핵심 변수로 떠올랐다. 26일 업계에 딸면 전국금속노동조합 현대차지부는 지난 22일 배포한 소식지를 통해 로봇을 생산 현장에 투입하면 심각한 고용 충격이 예상된다며 노사 합의 없는 로봇 도입을 결사반대한다는 방침을..."
https://www.mk.co.kr/article/11943592,"금융지주·삼성, K코인 국가대표 뜬다…'갤럭시 코인 결제' 성큼","삼성·신한금융·하나금융, 원화 스테이블코인 의기투합 코인동맹 1순위 떠오른 삼성 진옥동·함영주 직접 '러브콜'"
https://www.hankookilbo.com/News/Read/A2026012617160002433?did=NA,"""로봇과 사람 섞여 일하면 위험해질 수도""… 정부, 로봇 투입 대비하나",
https://www.safetynews.co.kr/news/articleView.html?idxno=245536,"떠오른 인간-로봇 협동시대… ""재해예방 및 연구 방향 달라져야""","현대차그룹, 휴머노이드 로봇 투입 예고에 노조 ‘반대’ 노동계 “노동의 가치를 높이는 쪽으로 가야… 일자리 위협은 안돼” 전문가 “5년 후 어떻게 되는지 알 수 없어… 현재 도덕가치로 평가 위험”"
http://www.metroseoul.co.kr/article/20260126500538,"건국대 전력전자연구실, 현대모비스 전동화 우수논문대회 대상 수상",
https://www.mk.co.kr/article/11943564,"정의선 ""자체 AI 있어야 생존 가능해""","경영진 회의에 IB 이례적 초청 鄭 ""자율주행·로봇 기술에 AI 엔진 달면 빠르게 질주"""
http://www.ikld.kr/news/articleView.html?idxno=328371,"환경재단, '그린아시아 글로벌 리더십 지원사업 2기' 발대식 가져","아시아 기후·환경 현장 직접 방문, 시민사회 협력 및 국제 연대 기반 구축 [국토일보 선병규 기자] 환경재단은 최근 서울 중구 환경재단 레이첼카슨홀에서 ‘그린아시아 글로벌 리더십 지원사업 2기’ 발대식을 개최했다. ‘그린아시아 글로벌 리더십 지원사업’은 환경재단이 현대자동차의 후원과 사회복지공동모금회의 지원으로 추진되는 글로벌 연수 프로그램이다."
https://www.straightnews.co.kr/news/articleView.html?idxno=293210,"사천시, 2026 수소전기차 보급사업 시행","1대당 3310만 원 지원… 예산 소진 시까지 35대 지원 사천시는 온실가스 감축과 대기환경 개선을 위해 ‘2026년 수소전기자동차 보급사업’을 26일부터 예산 소진 시까지 추진한다고 밝혔다. 이번 사업을 통해 지원되는 차종은 현대자동차 ‘디 올 뉴 넥쏘’ 1종으로, 1대당 3310만 원의 보조금을 지원해 총 35대를 보급할 계획이다. 보조금 규모는 전년도와 동일하다."
https://www.pointdaily.co.kr/news/articleView.html?idxno=290241,"LG이노텍, 분기 최대 매출 달성···작년 4분기 매출 7.6조, 전년비 15%↑",영업이익 3247억···전년비 31% 급증 애플 매출 비중 70~80%···단일 고객 의존도 높아 4분기 전체 매출서 광학솔루션 사업 비중은 87%
https://www.news1.kr/it-science/general-it/6051457,"""공장 전체 무인화"" 전북대 피지컬AI 시동…현장적용까지 단번에",
http://www.fnnews.com/news/202601261734100039,"野, 노란봉투법 1년 유예 당론추진","양경수 전국민주노동조합총연맹(민주노총) 위원장이 7일 서울 종로구 청와대 앞에서 열린 '원청교섭 원년 선포! 모든 노동자의 노동기본권 쟁취!' 2026년 민주노총 신년 기자회견에서 발언하고 있다. 뉴시스 [파이낸셜뉴스] 국민의힘은 26일 노란봉투법(노동조합법 2, 3조 개정) 시행을 1년 유예하는 법안을 당론으로 발의하기로 했다. 곽규택 원내수석대변인은 이날 의원총회를 마친 후 기자들과 만나 “불법파업을 조장하는 노조법 2, 3조 개정이 3월 10일 시행을 앞두고 있다”며 “일선 기업과 경제계 혼란을 잠재우기 위해 1년 정도 시행을..."
http://www.jndn.com/article.php?aid=1769416383426032113,"현대차, EV 프로모션 강화 전기차 대상 저금리 혜택",
https://www.mydaily.co.kr/page/view/2026012617323485837,"포티투닷, 자율주행 개발자 50명 채용…‘아트리아 AI’ 고도화 나선다",최소 3년부터 최대 20년 경력 대상 포티투닷 판교 사옥 전경. /포티투닷 여성이 가장 잘 느끼는 남자 되는 비결이..충격!
https://www.gukjenews.com/news/articleView.html?idxno=3489865,"울산시, 모든 투자기업에 행정 지원 나서... '밀착 현장 행정' 지원","투자협약 여부 관계없이 '밀착 현장 행정' 지원 5개 권역별 책임관 지정, 기업 애로사항 전담 해결 (사진=국제뉴스DB) 울산시청 전경"
https://www.kukinews.com/article/view/kuk202601260232,‘일하는 AI 로봇’에 제동 건 현대차 노조…아틀라스가 던진 딜레마,"이달 초 열린 'CES 2026' 현대차그룹 전시관에서 아틀라스가 자동차 부품을 옮기는 모습. 현대차그룹 제공 vitamin@kukinews.com 현대자동차가 휴머노이드 로봇 ‘아틀라스’를 생산 현장에 투입하겠다는 계획을 공식화하면서, 로봇 도입을 둘러싼 노사 간 긴장감이 고조되고 있다. 글로벌 제조업 전반에서 로봇 활용이 빠르게 확산되는 가운데, 기술 경쟁력 확보와 고용 안정이라는 두 과제 사이의 딜레마가 선명해지는 모습이다."
https://www.mk.co.kr/article/11943490,[매경포럼] 현대차 김반장과 아틀라스 사원의 동거,피할 수 없는 로봇의 진격 기술을 막은 대가는 늘 컸다 노동의 종말 막으려면
https://www.ajunews.com/view/20260126171518413,[오늘의 ABC 뉴스룸] '은'값이 금값…5천달러 돌파한 금에 '은'도 랠리 外,'은'값이 금값…5천달러 돌파한 금에 '은'도 랠리 오늘 국제 금값이 사상 처음으로 온스당 5천달러를 넘어섰습니다. 은값도 지난 주말 100달러를 돌파한 후 오늘 5% 가까이 상승한 107달러 선을 기록하며 ‘상승 랠리’를 보였습니다. 국제 금값이 사상 처음으로 온스당 5천달러를 돌파했습니다. 오늘 오후 2시 반 기준 국제 금값은 온스당 5060선에서 거래됐습니다.
http://www.m-i.kr/news/articleView.html?idxno=1329844,"포티투닷, 자율주행 분야 경력 개발자 채용",‘아트리아AI’ 고도화 위한 자율주행 전문 인력 50명 채용 실시 포티투닷 E2E 자율주행 기술 '아트리아 AI'. 사진=포티투닷 제공 매일일보 = 김현우 기자  |  포티투닷이 엔드투엔드(E2E) 자율주행 기술 ‘아트리아AI(Atria AI)’의 고도화를 위해 50여 명의 자율주행 분야 경력 개발자 채용에 나선다고 26일 밝혔다.
https://www.jjan.kr/article/20260126500556,"전북, 피지컬 AI 중심 ‘AX 산업 생태계 조성’ 본격화",
